,latitude,longitude
780,54.89520796865781,11.800329808418379
781,54.89520684765099,11.800316667156867
782,54.8952050398793,11.800297163736698
783,54.895202370379,11.8002704152197
784,54.895198727013344,11.800236631157707
785,54.89519469421441,11.800209131642422
786,54.89519066796069,11.80018857098932
787,54.895187150398336,11.80017427950197
788,54.895184596912344,11.800165253632523
789,54.895182884308475,11.800160148194374
790,54.89518183482822,11.800157741047501
791,54.895181267153525,11.80015703982545
792,54.895181022922856,11.800157305008858
793,54.895180977126884,11.800158027154932
794,54.895181038856975,11.800158883842032
795,54.8951811470281,11.800159692144657
796,54.89518126412135,11.800160365320663
797,54.89518136977077,11.800160877565855
798,54.89518145514683,11.80016123770112
799,54.89518151851394,11.800161471013114
800,54.895181561993866,11.800161607736921
801,54.89518158938689,11.800161676501615
802,54.89518160483017,11.80016170120367
803,54.89518161206668,11.80016170005631
804,54.89518161412538,11.800161685878468
805,54.89518161325483,11.800161666976054
806,54.895181610995124,11.800161648204389
807,54.89518160831058,11.800161631977513
808,54.89518160573552,11.800161619112872
809,54.895181603507446,11.800161609478382
810,54.89518160167678,11.80016160245434
811,54.89518160019168,11.800161597245266
812,54.895181598961585,11.800161593084738
813,54.89518159790563,11.800161589375751
814,54.89518159699233,11.800161585803808
815,54.895181596276146,11.800161582452002
816,54.89518159593447,11.800161579937098
817,54.89518159630541,11.800161579572535
818,54.89518159792245,11.800161583546393
819,54.8951816015358,11.80016159507801
820,54.89518160810237,11.800161618483397
821,54.89518161871626,11.80016165903604
822,54.895181634440185,11.800161722456043
823,54.89518165598685,11.800161813801333
824,54.89518168319046,11.80016193547905
825,54.895181714207695,11.800162084061936
826,54.89518174440203,11.800162245613226
827,54.895181764905566,11.800162389339292
828,54.895181760933994,11.800162459664243
829,54.895181710068606,11.800162367333915
830,54.89518158093371,11.80016198099965
831,54.895181333002874,11.800161121995545
832,54.89518091866895,11.800159566771658
833,54.8951802891958,11.800157063677714
834,54.89517940668278,11.800153373373208
835,54.895178264608006,11.800148344714552
836,54.89517691968179,11.80014203984255
837,54.89517629683995,11.800137102493451
838,54.89517635568364,11.800133694369293
839,54.89517611061647,11.80013135921798
840,54.89517572354138,11.800129582455144
841,54.89517542714642,11.800128500485709
842,54.895175217525036,11.80012792092335
843,54.89517508082803,11.800127676943307
844,54.89517500002431,11.800127637558768
845,54.89517495878583,11.800127707968832
846,54.895174943374194,11.800127824792053
847,54.89517494324953,11.80012794934112
848,54.89517495094412,11.800128060816665
849,54.89517496157802,11.800128150389702
850,54.89517497225811,11.800128216546007
851,54.895174981499686,11.800128261710583
852,54.89517498873859,11.800128289986576
853,54.89517499395624,11.800128305771906
854,54.89517499741365,11.80012831301294
855,54.89517499947763,11.80012831488549
856,54.89517500051838,11.80012831373788
857,54.895175000858195,11.80012831117621
858,54.89517500075451,11.800128308211493
859,54.895175000404365,11.80012830541955
860,54.89517499996102,11.800128303087156
861,54.89517499955687,11.800128301332942
862,54.895174999328304,11.800128300200468
863,54.895174999439405,11.80012829972525
864,54.89517500010107,11.800128299978502
865,54.89517500158074,11.800128301089186
866,54.89517500419573,11.800128303243191
867,54.89517500827986,11.800128306654877
868,54.89517501410968,11.800128311502322
869,54.89517502177318,11.800128317814183
870,54.895175030962285,11.800128325294276
871,54.89517504067242,11.800128333071298
872,54.89517504880058,11.800128339368175
873,54.895175051652465,11.800128341101246
874,54.89517504340329,11.80012833344803
875,54.895175015612104,11.800128309468086
876,54.895174956970834,11.80012825992853
877,54.89517485358046,11.800128173576645
878,54.89517469018595,11.800128038215178
879,54.895174452959246,11.800127843062285
880,54.895174134570496,11.80012758299684
881,54.89517374238538,11.800127265361406
882,54.89517331059338,11.800126919955636
883,54.89517291679161,11.800126612605819
884,54.8951727028595,11.80012646210905
885,54.89517289865274,11.80012665925363
886,54.89517384487817,11.800127484815706
887,54.895176008239744,11.80012932073185
888,54.89517997738482,11.800132644908903
889,54.89518642231449,11.8001379953608
890,54.89519599306866,11.800145883843465
891,54.89520912654529,11.800156633653614
892,54.895225725028176,11.80017011225247
893,54.89523943797235,11.800180530093149
894,54.895249585803995,11.800188064337622
895,54.89525628223126,11.800193464637966
896,54.89526042402901,11.800196877690384
897,54.89526271260777,11.800198824317187
898,54.895263771053784,11.800199781352108
899,54.895264101213996,11.800200141657312
900,54.895264077838554,11.800200204839596
901,54.89526396104088,11.800200183687812
902,54.895263914183516,11.800200215794067
